Shop_ID,Kod,Ilosc,StawkaVAT,shop_zn,shop_sb,shop_sn,data
177,4430417031127,5.0,23.0,1.01,2.06,1.68,2024-01-02
177,30109492,4.0,0.0,4.32,7.21,7.21,2024-01-02
177,4425250510033,2.0,0.0,3.77,6.1,6.1,2024-01-02
177,4429252095001,6.0,0.0,3.95,5.05,5.05,2024-01-02
177,4427820529796,10.0,23.0,4.13,6.87,5.6,2024-01-02
177,4425405750374,4.0,23.0,2.25,4.3,3.5,2024-01-02
177,4427174354781,2.0,0.0,5.25,7.3,7.3,2024-01-02
177,4427027267612,2.0,23.0,0.85,1.43,1.17,2024-01-02
177,4426191014081,6.0,23.0,3.6,6.32,5.14,2024-01-02
177,4425327981764,10.0,23.0,5.18,9.68,7.86,2024-01-02
177,4426515122409,3.0,0.0,10.81,13.16,13.16,2024-01-02
177,4425373514709,7.0,23.0,8.79,15.87,12.91,2024-01-02
177,4425737254356,4.0,23.0,0.97,1.96,1.59,2024-01-02
177,4425327759904,6.0,8.0,5.05,8.39,7.78,2024-01-02
177,4425414000462,5.0,0.0,0.96,1.47,1.47,2024-01-02
177,4425327828007,4.0,23.0,3.11,5.74,4.68,2024-01-02
177,30063132,4.0,23.0,1.36,2.54,2.07,2024-01-02
177,4426169962554,7.0,23.0,17.99,54.73,44.54,2024-01-02
177,4425524328766,7.0,23.0,12.54,19.07,15.52,2024-01-02
177,4425524327647,6.0,23.0,8.86,13.47,10.97,2024-01-02
177,4425037367269,7.0,0.0,5.66,7.45,7.45,2024-01-02
177,4429252095001,4.0,0.0,5.74,7.34,7.34,2024-01-02
177,4426169872506,9.0,23.0,3.1,5.34,4.34,2024-01-02
177,4430421002687,7.0,23.0,0.11,0.88,0.71,2024-01-02
177,44304306,2.0,23.0,19.96,25.76,20.94,2024-01-02
177,4426621791983,3.0,0.0,10.99,14.93,14.93,2024-01-02
177,4429252095001,10.0,0.0,4.85,6.2,6.2,2024-01-02
177,43440575550,5.41,0.0,7.82,13.84,13.84,2024-01-02
177,4430421002658,10.0,23.0,0.09,0.51,0.41,2024-01-02
177,4429252095088,4.0,0.0,3.95,5.97,5.97,2024-01-02
177,4429530047316,3.0,0.0,2.0,3.45,3.45,2024-01-02
177,4429252095186,6.0,0.0,3.9,5.51,5.51,2024-01-02
177,4429252095042,6.0,0.0,6.05,8.51,8.51,2024-01-02
177,4428552750117,2.0,23.0,1.02,1.96,1.59,2024-01-02
177,4426621760032,4.0,0.0,7.67,11.07,11.07,2024-01-02
177,4425037364169,6.0,0.0,6.43,10.72,10.72,2024-01-02
177,43441083375,8.0,0.0,7.9,11.02,11.02,2024-01-02
177,4425524250074,8.0,23.0,5.82,10.13,8.22,2024-01-02
177,4427820527327,7.0,0.0,2.5,3.25,3.25,2024-01-02
177,4425405750046,2.0,23.0,1.7,3.23,2.62,2024-01-02
177,4429252095001,6.0,0.0,4.7,6.01,6.01,2024-01-02
177,4429252095001,4.0,0.0,4.5,5.75,5.75,2024-01-02
177,4430060482266,2.0,0.0,1.6,2.46,2.46,2024-01-02
177,5716657732344,5.0,0.0,3.73,5.76,5.76,2024-01-02
177,4425482286378,10.0,0.0,3.22,4.76,4.76,2024-01-02
177,43440226350,4.12,0.0,0.39,0.68,0.68,2024-01-02
177,43440419625,10.0,0.0,6.62,7.05,7.05,2024-01-02
177,4431176966601,10.0,0.0,9.21,14.17,14.17,2024-01-02
177,4427820528013,5.0,0.0,3.6,5.05,5.05,2024-01-02
177,4429831013170,9.0,0.0,3.64,5.73,5.73,2024-01-02
177,4430421002687,7.0,23.0,0.06,0.5,0.41,2024-01-02
177,4430421002687,7.0,23.0,0.12,0.9,0.73,2024-01-02
177,4426954425564,5.0,0.0,2.81,4.54,4.54,2024-01-02
177,44304345,7.0,23.0,14.64,18.89,15.36,2024-01-02
177,4427820527327,10.0,0.0,5.55,7.23,7.23,2024-01-02
177,4425194271822,5.0,0.0,4.77,7.83,7.83,2024-01-02
177,4430813701559,2.0,23.0,9.15,13.92,11.31,2024-01-02
177,4429077597770,10.0,0.0,1.23,1.96,1.96,2024-01-02
177,4426020825532,5.0,0.0,2.47,3.79,3.79,2024-01-02
177,4427820526124,5.0,0.0,3.06,4.09,4.09,2024-01-02
177,4430421002687,2.0,23.0,0.1,0.81,0.66,2024-01-02
177,4425494042700,8.0,0.0,5.82,7.89,7.89,2024-01-02
177,4426017054006,4.0,0.0,3.31,4.87,4.87,2024-01-02
177,4427820525243,31.0,23.0,13.17,23.28,18.81,2024-01-02
177,4431169959508,10.0,23.0,2.41,4.25,3.46,2024-01-02
177,4428407010551,8.0,0.0,3.28,4.38,4.38,2024-01-02
177,4430638838721,4.0,0.0,3.77,5.66,5.66,2024-01-02
177,43440835425,1.29,0.0,4.45,6.72,6.72,2024-01-02
177,4426929753190,9.0,23.0,16.63,29.22,23.76,2024-01-02
177,4429445296061,9.0,23.0,24.9,44.07,35.82,2024-01-02
177,4430421002687,3.0,23.0,0.07,0.52,0.42,2024-01-02
177,4428136427276,10.0,23.0,3.04,5.52,4.48,2024-01-02
177,4425657750219,10.0,23.0,8.3,12.78,10.39,2024-01-02
177,4430037375309,9.0,23.0,11.29,14.62,11.88,2024-01-02
177,4431176967224,4.0,0.0,3.02,4.16,4.16,2024-01-02
177,4429252095001,4.0,0.0,4.5,5.75,5.75,2024-01-02
177,4427820529601,5.0,8.0,3.14,4.43,4.1,2024-01-02
177,4427820529606,4.0,8.0,2.96,4.18,3.86,2024-01-02
177,4426558515000,4.0,23.0,2.26,4.53,3.68,2024-01-02
177,4425150003336,5.0,8.0,2.21,3.45,3.19,2024-01-02
177,4430060486131,10.0,0.0,2.86,4.39,4.39,2024-01-02
177,4427820527826,10.0,23.0,3.52,6.81,5.55,2024-01-02
177,4425373521099,6.0,23.0,6.97,10.33,8.41,2024-01-02
177,4427101921168,7.0,23.0,4.6,9.04,7.35,2024-01-02
177,4427820529583,10.0,0.0,2.75,4.1,4.1,2024-01-02
177,4427820527865,9.0,23.0,0.89,1.55,1.26,2024-01-02
177,3023025084468,4.0,23.0,15.55,19.93,16.2,2024-01-02
177,4426681285932,2.0,23.0,1.35,2.6,2.12,2024-01-02
177,43440174975,5.0,0.0,4.67,6.65,6.65,2024-01-02
177,4425090008399,6.0,0.0,4.08,6.01,6.01,2024-01-02
177,4425425251309,8.0,0.0,5.75,6.98,6.98,2024-01-02
177,4425717151002,7.0,0.0,3.06,3.91,3.91,2024-01-02
177,4425615008601,10.0,0.0,4.21,6.38,6.38,2024-01-02
177,43440174525,15.0,0.0,4.95,7.11,7.11,2024-01-02
177,43440771000,8.0,0.0,6.66,9.54,9.54,2024-01-02
177,4426558500831,5.0,23.0,1.35,2.73,2.23,2024-01-02
177,4425375023649,7.0,0.0,4.22,6.34,6.34,2024-01-02
177,37630366,5.0,8.0,2.01,3.25,3.02,2024-01-02
177,43440175875,9.0,0.0,7.16,9.78,9.78,2024-01-02
177,43440174525,5.0,0.0,1.16,1.66,1.66,2024-01-02
177,5709777723872,12.0,8.0,5.59,10.14,9.39,2024-01-02
177,5709777723872,9.0,8.0,1.06,1.8,1.67,2024-01-02
177,4430826758336,5.0,0.0,2.53,4.08,4.08,2024-01-02
177,4429252095001,8.0,0.0,3.46,4.42,4.42,2024-01-02
177,43440175800,4.0,0.0,2.33,3.38,3.38,2024-01-02
177,44304345,3.0,23.0,32.65,42.13,34.24,2024-01-02
177,4425414042980,2.0,23.0,3.35,6.26,5.09,2024-01-02
177,4427820525865,7.0,23.0,1.39,2.31,1.89,2024-01-02
177,43440174525,10.0,0.0,1.43,2.05,2.05,2024-01-02
177,4431232937283,7.0,23.0,9.4,12.17,9.89,2024-01-02
177,44255077,2.0,23.0,17.72,22.81,18.54,2024-01-02
177,4427820527694,5.0,23.0,0.53,0.97,0.79,2024-01-02
177,4426191050248,4.0,23.0,1.68,3.21,2.61,2024-01-02
177,4430856998072,4.0,0.0,15.42,23.82,23.82,2024-01-02
177,4428552750123,3.0,23.0,0.66,1.26,1.03,2024-01-02
177,4427820525865,4.0,23.0,1.84,3.04,2.49,2024-01-02
177,4425384240251,8.0,0.0,3.21,4.24,4.24,2024-01-02
177,38238823,3.0,23.0,1.61,3.11,2.52,2024-01-02
177,43440174525,10.0,0.0,2.74,3.94,3.94,2024-01-02
177,4429252095001,2.0,0.0,3.97,5.07,5.07,2024-01-02
177,43440175875,3.0,0.0,5.56,7.6,7.6,2024-01-02
177,4425257251362,7.0,23.0,6.0,10.62,8.64,2024-01-02
177,4426252111561,2.0,23.0,3.94,6.23,5.06,2024-01-02
177,44304340,6.0,23.0,12.37,16.01,13.01,2024-01-02
177,4425250506154,4.0,23.0,3.97,6.98,5.68,2024-01-02
177,4425240000977,2.0,0.0,3.38,5.16,5.16,2024-01-02
177,4427820527826,10.0,23.0,3.34,6.47,5.27,2024-01-02
177,4426558500906,12.0,23.0,4.7,9.43,7.67,2024-01-02
177,4430421002687,6.0,23.0,0.11,0.9,0.73,2024-01-02
177,44959008,11.0,23.0,2.73,6.08,4.95,2024-01-02
177,4426284765230,4.0,0.0,3.0,4.76,4.76,2024-01-02
177,4425405750059,5.0,23.0,1.52,2.9,2.35,2024-01-02
177,4425250500209,2.0,0.0,1.86,2.99,2.99,2024-01-02
177,4427233530532,8.0,0.0,0.88,1.18,1.18,2024-01-02
177,4425044775540,8.0,0.0,2.95,4.37,4.37,2024-01-02
177,44959037,7.0,23.0,2.44,4.47,3.62,2024-01-02
177,4425257251362,8.0,23.0,8.62,15.26,12.41,2024-01-02
177,4430849971670,2.0,0.0,3.38,5.04,5.04,2024-01-02
177,43440174525,4.0,0.0,1.85,2.67,2.67,2024-01-02
177,4426954426065,4.0,23.0,1.5,3.01,2.45,2024-01-02
177,4429252095001,6.0,0.0,3.36,4.3,4.3,2024-01-02
177,4427101920408,6.0,23.0,4.67,7.8,6.36,2024-01-02
177,4425524250074,9.0,23.0,6.99,12.18,9.89,2024-01-02
177,4429252095001,2.0,0.0,5.89,7.54,7.54,2024-01-02
177,4425482285533,6.0,0.0,3.09,4.72,4.72,2024-01-02
177,4425657750186,7.0,23.0,3.1,4.9,3.99,2024-01-02
177,43440264825,6.0,0.0,3.3,4.68,4.68,2024-01-02
177,4425384150019,4.0,0.0,2.73,4.08,4.08,2024-01-02
177,3023025087444,4.0,23.0,22.0,28.19,22.92,2024-01-02
177,4425717001783,2.0,8.0,4.73,7.76,7.19,2024-01-02
177,4425717001742,5.0,0.0,3.84,5.93,5.93,2024-01-02
177,43440320025,6.19,0.0,9.69,14.74,14.74,2024-01-02
177,43441306800,3.0,0.0,1.38,1.92,1.92,2024-01-02
177,43440174975,3.0,0.0,3.35,4.77,4.77,2024-01-02
177,43440175800,8.0,0.0,3.14,4.56,4.56,2024-01-02
177,4427820528236,10.0,0.0,1.44,2.37,2.37,2024-01-02
177,4425717001742,2.0,0.0,4.13,6.38,6.38,2024-01-02
177,44297898,8.0,23.0,15.2,19.26,15.65,2024-01-02
177,4425250506154,6.0,23.0,1.64,2.88,2.34,2024-01-02
177,4425250500209,7.0,0.0,5.34,8.58,8.58,2024-01-02
177,60039570,9.0,0.0,6.94,12.11,12.11,2024-01-02
177,3901020390907,3.0,0.0,3.9,6.21,6.21,2024-01-02
177,3901020398355,9.0,0.0,3.57,5.12,5.12,2024-01-02
177,4427820527883,10.0,23.0,1.06,1.83,1.49,2024-01-02
177,4427820525621,10.0,8.0,1.87,2.8,2.59,2024-01-02
177,43440264825,4.0,0.0,1.28,1.82,1.82,2024-01-02
177,3901020390907,4.0,0.0,2.68,4.26,4.26,2024-01-02
177,43440174525,5.0,0.0,1.41,2.02,2.02,2024-01-02
177,43441056750,2.0,0.0,3.86,5.39,5.39,2024-01-02
177,4429252095001,2.0,0.0,4.36,5.57,5.57,2024-01-02
177,43440174525,5.0,0.0,1.64,2.35,2.35,2024-01-02
177,4427820525243,5.0,23.0,0.93,1.63,1.32,2024-01-02
177,38238828,10.0,23.0,6.12,11.09,9.01,2024-01-02
177,38220575,5.0,23.0,2.63,5.07,4.12,2024-01-02
177,4429252095053,10.0,0.0,6.25,8.78,8.78,2024-01-02
177,43440717750,9.0,0.0,1.53,2.09,2.09,2024-01-02
177,43440174525,8.0,0.0,1.24,1.77,1.77,2024-01-02
177,43440683250,4.0,0.0,2.29,3.26,3.26,2024-01-02
177,43440771000,6.0,0.0,6.54,9.37,9.37,2024-01-02
177,43440174825,8.0,0.0,2.09,3.01,3.01,2024-01-02
177,4427059740015,13.0,23.0,11.66,21.54,17.52,2024-01-02
177,43440229800,8.19,0.0,4.63,9.33,9.33,2024-01-02
177,4425844510209,3.0,0.0,4.22,6.73,6.73,2024-01-02
177,43440683250,8.0,0.0,2.9,4.18,4.18,2024-01-02
177,43440174525,9.0,0.0,1.31,1.88,1.88,2024-01-02
177,43440717750,3.0,0.0,1.69,2.3,2.3,2024-01-02
177,43441083375,6.0,0.0,4.88,6.81,6.81,2024-01-02
177,43440174975,7.0,0.0,2.59,3.69,3.69,2024-01-02
177,4430421002687,9.0,23.0,0.1,0.77,0.63,2024-01-02
177,4425414053672,6.0,0.0,3.35,5.25,5.25,2024-01-02
177,43440771000,4.0,0.0,3.35,4.8,4.8,2024-01-02
177,4425384240251,2.0,0.0,3.47,4.57,4.57,2024-01-02
177,43440771000,8.0,0.0,9.25,13.25,13.25,2024-01-02
177,4427820527928,3.0,0.0,2.03,2.69,2.69,2024-01-02
177,3030450026176,7.0,0.0,3.0,4.91,4.91,2024-01-02
177,43440174525,8.0,0.0,3.69,5.3,5.3,2024-01-02
177,4429252095001,3.0,0.0,5.22,6.67,6.67,2024-01-02
177,4430813701559,10.0,23.0,8.09,12.31,10.0,2024-01-02
177,4427820529985,6.0,0.0,1.83,2.4,2.4,2024-01-02
177,4427820525261,7.0,23.0,0.53,0.92,0.75,2024-01-02
