Shop_ID,Kod,Ilosc,StawkaVAT,shop_zn,shop_sb,shop_sn,data
517,4427715893737,7.0,23.0,21.13,27.24,22.15,2024-01-02
517,6480001475,4.0,0.0,4.57,6.33,6.33,2024-01-02
517,6480001461,14.0,0.0,6.63,9.37,9.37,2024-01-02
517,4427715909043,9.0,23.0,48.59,63.01,51.23,2024-01-02
517,4425615005442,4.0,0.0,2.63,4.17,4.17,2024-01-02
517,4425422250066,7.0,0.0,3.68,5.28,5.28,2024-01-02
517,6480001475,5.0,0.0,6.75,9.35,9.35,2024-01-02
517,44304340,6.0,23.0,19.24,24.88,20.22,2024-01-02
517,4425414042985,2.0,23.0,2.17,4.15,3.37,2024-01-02
517,40868604,6.0,23.0,5.48,9.21,7.5,2024-01-02
517,4430515501095,9.0,23.0,5.62,9.71,7.9,2024-01-02
517,4425387240237,7.0,5.0,4.89,7.81,7.44,2024-01-02
517,37630366,3.0,8.0,2.11,3.68,3.41,2024-01-02
517,3901020398952,10.0,0.0,2.99,5.24,5.24,2024-01-02
517,6480001475,4.0,0.0,6.68,9.25,9.25,2024-01-02
517,6480001475,6.0,0.0,3.85,5.34,5.34,2024-01-02
517,6480012254,9.0,0.0,13.29,19.13,19.13,2024-01-02
517,6480012255,6.0,0.0,5.27,7.21,7.21,2024-01-02
517,6480001477,6.0,0.0,5.2,7.44,7.44,2024-01-02
517,4425010501635,4.0,23.0,8.19,12.09,9.84,2024-01-02
517,6480012251,10.0,0.0,3.01,4.1,4.1,2024-01-02
517,6480001476,10.0,0.0,3.38,4.69,4.69,2024-01-02
517,44297852,2.0,23.0,13.14,16.94,13.77,2024-01-02
517,3022950176636,7.0,23.0,35.08,45.68,37.13,2024-01-02
517,4430580797420,7.0,23.0,22.83,29.87,24.28,2024-01-02
517,4428942015029,9.0,23.0,1.78,3.39,2.75,2024-01-02
517,6480001477,5.0,0.0,4.01,5.74,5.74,2024-01-02
517,4425010501635,2.0,23.0,1.8,2.66,2.17,2024-01-02
517,4425414058985,8.0,0.0,2.89,4.86,4.86,2024-01-02
517,4427820527946,2.0,0.0,1.97,2.6,2.6,2024-01-02
517,4427820527962,8.0,0.0,2.19,2.98,2.98,2024-01-02
517,4429141500189,10.0,23.0,0.34,0.97,0.79,2024-01-02
517,4426162182972,8.0,0.0,4.47,6.37,6.37,2024-01-02
517,6480001476,7.0,0.0,3.59,4.98,4.98,2024-01-02
517,6480014673,2.5,0.0,4.43,7.64,7.64,2024-01-02
517,3022950137386,6.0,23.0,11.12,14.46,11.76,2024-01-02
517,6002640009769,5.0,23.0,4.9,9.19,7.47,2024-01-02
517,4426162182801,3.0,0.0,4.85,6.71,6.71,2024-01-02
517,4430081752668,7.0,0.0,6.92,10.41,10.41,2024-01-02
517,4429620175428,6.0,0.0,8.83,10.85,10.85,2024-01-02
517,4426195500012,11.0,23.0,11.36,20.87,16.94,2024-01-02
517,6480001815,1.52,0.0,7.2,9.7,9.7,2024-01-02
517,4425257255405,6.0,23.0,8.64,15.47,12.58,2024-01-02
517,4425712830856,2.0,8.0,3.94,5.38,4.98,2024-01-02
517,4426195500012,7.0,23.0,3.43,6.3,5.11,2024-01-02
517,4425401259345,6.0,23.0,1.85,2.9,2.36,2024-01-02
517,4425401259345,2.0,23.0,2.63,4.12,3.36,2024-01-02
517,4425657750219,3.0,23.0,3.96,5.78,4.71,2024-01-02
517,4425372998625,8.0,23.0,6.07,11.07,9.0,2024-01-02
517,4425384637512,9.0,0.0,6.43,9.86,9.86,2024-01-02
517,4425384637512,3.0,0.0,3.72,5.7,5.7,2024-01-02
517,4427820526208,2.0,0.0,3.34,4.67,4.67,2024-01-02
517,4426162182972,9.0,0.0,4.09,5.83,5.83,2024-01-02
517,31584873,7.0,8.0,2.32,3.62,3.34,2024-01-02
517,3022950137386,7.0,23.0,18.23,23.71,19.28,2024-01-02
517,4426019250275,8.0,23.0,1.92,3.91,3.19,2024-01-02
517,4426515122415,7.0,0.0,3.87,5.97,5.97,2024-01-02
517,4425398250831,6.0,0.0,4.89,6.98,6.98,2024-01-02
517,4425615005813,2.0,0.0,5.25,7.47,7.47,2024-01-02
517,4425615005813,5.0,0.0,5.13,7.3,7.3,2024-01-02
517,4426454257510,3.0,0.0,3.83,6.29,6.29,2024-01-02
517,4427983797249,3.0,23.0,1.0,2.29,1.86,2024-01-02
517,3901020390907,3.0,0.0,2.71,4.21,4.21,2024-01-02
517,4425414058680,3.0,0.0,2.57,3.82,3.82,2024-01-02
517,6480001475,8.0,0.0,4.9,6.78,6.78,2024-01-02
517,4426140000044,3.0,23.0,1.88,3.49,2.84,2024-01-02
517,4425851282358,3.0,0.0,0.98,1.8,1.8,2024-01-02
517,4425851282358,7.0,0.0,0.72,1.32,1.32,2024-01-02
517,4425357750708,4.0,0.0,9.11,13.01,13.01,2024-01-02
517,4427820527883,13.0,23.0,3.32,5.78,4.7,2024-01-02
517,3750084488511,2.0,23.0,9.73,17.75,14.43,2024-01-02
517,4425414057927,4.0,23.0,1.74,3.33,2.7,2024-01-02
517,4425010501635,5.0,23.0,2.24,3.3,2.69,2024-01-02
517,4425615009171,2.0,0.0,5.9,6.66,6.66,2024-01-02
517,6480001475,7.0,0.0,3.7,5.13,5.13,2024-01-02
517,4425010503183,12.0,23.0,9.38,15.38,12.5,2024-01-02
517,6480030689,1.16,0.0,7.22,9.73,9.73,2024-01-02
517,6480012255,9.0,0.0,3.16,4.32,4.32,2024-01-02
517,4425414058985,7.0,0.0,1.45,2.44,2.44,2024-01-02
517,4426162182801,8.0,0.0,4.18,5.79,5.79,2024-01-02
517,6480014673,6.52,0.0,5.63,9.71,9.71,2024-01-02
517,4426162182828,4.0,0.0,3.38,4.86,4.86,2024-01-02
517,4425615009171,9.0,0.0,4.34,4.89,4.89,2024-01-02
517,4425143260494,10.0,23.0,12.24,21.5,17.49,2024-01-02
517,4426641346173,6.0,23.0,2.98,4.69,3.82,2024-01-02
517,4426195500012,6.0,23.0,2.36,4.34,3.53,2024-01-02
517,6480001626,2.0,0.0,2.19,3.15,3.15,2024-01-02
517,4430403756952,6.0,23.0,3.34,5.72,4.65,2024-01-02
517,4425615004128,4.0,0.0,4.49,5.26,5.26,2024-01-02
517,4425615004146,7.0,0.0,6.19,7.24,7.24,2024-01-02
517,4425414011034,8.0,23.0,2.39,4.61,3.75,2024-01-02
517,4425951003003,5.0,23.0,2.83,6.32,5.13,2024-01-02
517,30083412,5.0,23.0,2.38,5.38,4.38,2024-01-02
517,44297898,10.0,23.0,12.16,15.58,12.66,2024-01-02
517,4425010501635,4.0,23.0,5.41,7.99,6.5,2024-01-02
517,4425010501635,6.0,23.0,2.05,3.03,2.47,2024-01-02
517,3750119595841,2.0,23.0,3.33,5.91,4.81,2024-01-02
517,3901020390907,10.0,0.0,3.76,5.83,5.83,2024-01-02
517,4430515500849,5.0,23.0,0.03,1.59,1.3,2024-01-02
517,4425405750801,4.0,23.0,2.18,3.87,3.14,2024-01-02
517,4430515500849,7.0,23.0,0.01,0.75,0.61,2024-01-02
517,4425405750046,8.0,23.0,1.74,3.32,2.7,2024-01-02
517,4430515501095,8.0,23.0,8.61,14.9,12.12,2024-01-02
517,4429141500189,4.0,23.0,0.37,1.07,0.86,2024-01-02
517,37629903,10.0,8.0,1.58,2.63,2.44,2024-01-02
517,4427096276067,3.0,8.0,0.96,1.85,1.71,2024-01-02
517,4425010501635,9.0,23.0,3.97,5.86,4.77,2024-01-02
517,6480002223,5.5,0.0,1.85,2.71,2.71,2024-01-02
517,4425591333093,8.0,23.0,8.49,14.94,12.14,2024-01-02
517,44306694,5.0,23.0,11.87,15.49,12.59,2024-01-02
517,4425010501635,3.0,23.0,5.4,7.98,6.5,2024-01-02
517,4425657750186,11.0,23.0,9.61,18.79,15.26,2024-01-02
517,6480001461,7.0,0.0,1.94,2.74,2.74,2024-01-02
517,4426162182801,4.0,0.0,7.64,10.58,10.58,2024-01-02
517,4425405750012,8.0,23.0,7.15,12.14,9.86,2024-01-02
517,44297898,3.0,23.0,17.79,22.8,18.53,2024-01-02
517,4425010501635,10.0,23.0,2.51,3.7,3.02,2024-01-02
517,4425240002081,8.0,0.0,2.29,3.27,3.27,2024-01-02
517,4425816005157,5.0,0.0,0.8,1.14,1.14,2024-01-02
517,6480022946,7.0,0.0,6.31,9.0,9.0,2024-01-02
517,4426169962554,9.0,23.0,5.25,9.78,7.94,2024-01-02
517,4425524327647,5.0,23.0,5.68,10.58,8.59,2024-01-02
517,4425462776928,7.0,0.0,4.88,8.6,8.6,2024-01-02
517,65331390,2.0,23.0,2.63,5.21,4.23,2024-01-02
517,37630103,10.0,8.0,2.21,3.51,3.26,2024-01-02
517,4430060482266,6.0,0.0,0.94,1.55,1.55,2024-01-02
517,6480030759,5.0,23.0,0.45,0.87,0.71,2024-01-02
517,6480030759,3.0,23.0,0.47,0.91,0.74,2024-01-02
517,4425405750059,8.0,23.0,2.31,4.32,3.53,2024-01-02
517,4430060482266,3.0,0.0,1.9,3.11,3.11,2024-01-02
517,65331682,7.0,23.0,1.04,1.86,1.51,2024-01-02
517,4425250500191,3.0,0.0,2.03,2.89,2.89,2024-01-02
517,4425372782535,3.0,0.0,3.94,5.72,5.72,2024-01-02
517,4425353257378,9.0,23.0,8.81,15.51,12.61,2024-01-02
517,6480028998,3.0,0.0,9.49,14.58,14.58,2024-01-02
517,6480001475,9.0,0.0,6.1,8.44,8.44,2024-01-02
517,3791675208980,9.0,23.0,2.92,5.44,4.43,2024-01-02
517,4427820527837,3.0,23.0,2.32,4.13,3.35,2024-01-02
517,4425231584400,4.0,23.0,5.71,10.31,8.37,2024-01-02
517,4430515500849,9.0,23.0,0.01,0.72,0.59,2024-01-02
517,4430515500849,3.0,23.0,0.01,0.72,0.59,2024-01-02
517,6480030259,7.0,8.0,0.26,1.13,1.04,2024-01-02
517,6004905728383,8.0,23.0,4.33,6.94,5.65,2024-01-02
517,4425372983626,8.0,23.0,7.17,14.94,12.16,2024-01-02
517,4425010502756,8.0,23.0,3.65,6.23,5.07,2024-01-02
517,6480001476,3.0,0.0,2.31,3.21,3.21,2024-01-02
517,4429141500189,6.0,23.0,0.38,1.08,0.87,2024-01-02
517,4425240002081,4.0,0.0,1.82,2.61,2.61,2024-01-02
517,44275982,10.0,0.0,2.72,3.92,3.92,2024-01-02
517,4426411582510,6.0,0.0,2.73,4.68,4.68,2024-01-02
517,4429620175428,9.0,0.0,8.63,10.6,10.6,2024-01-02
517,4425615004146,9.0,0.0,6.66,7.79,7.79,2024-01-02
517,4430081752668,9.0,0.0,5.97,8.98,8.98,2024-01-02
517,4427715758423,3.0,23.0,13.07,16.85,13.7,2024-01-02
517,6480014673,7.83,0.0,3.67,6.32,6.32,2024-01-02
517,4430731116082,7.0,0.0,1.83,2.72,2.72,2024-01-02
517,65331390,6.0,23.0,3.16,6.26,5.08,2024-01-02
517,4430060484080,3.0,0.0,5.94,8.52,8.52,2024-01-02
517,4425250500209,10.0,0.0,2.81,3.99,3.99,2024-01-02
517,3901020398952,2.0,0.0,4.01,7.02,7.02,2024-01-02
517,3007425339067,2.0,8.0,4.25,7.05,6.53,2024-01-02
517,4086750098853,3.0,23.0,4.06,7.18,5.83,2024-01-02
517,4086750098853,5.0,23.0,4.44,7.85,6.39,2024-01-02
517,2850015308371,4.0,0.0,1.51,2.64,2.64,2024-01-02
517,4086750098853,2.0,23.0,4.01,7.08,5.76,2024-01-02
517,5716657562929,4.0,0.0,2.73,4.8,4.8,2024-01-02
517,4426092005886,6.0,0.0,2.07,3.37,3.37,2024-01-02
517,4425405750046,2.0,23.0,2.14,4.09,3.32,2024-01-02
517,4425372782450,9.0,0.0,4.77,7.08,7.08,2024-01-02
517,6480012255,3.0,0.0,4.8,6.56,6.56,2024-01-02
517,6480014673,3.45,0.0,7.84,13.52,13.52,2024-01-02
517,4427233530532,8.0,0.0,0.96,1.28,1.28,2024-01-02
517,4425615000031,7.0,0.0,3.96,4.57,4.57,2024-01-02
517,4427191046232,9.0,8.0,2.48,4.29,3.97,2024-01-02
517,4427191046242,3.0,8.0,3.26,5.64,5.22,2024-01-02
517,4425405758324,9.0,0.0,3.36,5.27,5.27,2024-01-02
517,6480030689,7.17,0.0,7.68,10.37,10.37,2024-01-02
517,4425010501635,10.0,23.0,2.26,3.33,2.72,2024-01-02
517,4425414011034,9.0,23.0,2.44,4.72,3.83,2024-01-02
517,3750084488493,7.0,23.0,4.32,6.54,5.32,2024-01-02
517,4425372765418,3.0,23.0,3.23,5.93,4.81,2024-01-02
517,4427820528144,8.0,0.0,5.29,8.93,8.93,2024-01-02
517,4425800554976,4.0,0.0,2.71,3.88,3.88,2024-01-02
517,6480001475,4.0,0.0,4.72,6.53,6.53,2024-01-02
517,4425010502802,2.0,23.0,3.34,5.75,4.67,2024-01-02
517,4425010502812,10.0,23.0,4.03,7.02,5.7,2024-01-02
517,6480014673,6.95,0.0,2.53,4.35,4.35,2024-01-02
517,6480030689,9.15,0.0,6.63,8.95,8.95,2024-01-02
517,4426162182972,3.0,0.0,3.41,4.85,4.85,2024-01-02
517,4427820527911,4.0,23.0,1.91,2.94,2.39,2024-01-02
517,6533400252157,10.0,0.0,2.76,4.88,4.88,2024-01-02
517,6533400252096,6.0,0.0,2.7,4.59,4.59,2024-01-02
517,4426019313715,3.0,23.0,3.57,6.34,5.15,2024-01-02
517,4426851075189,10.0,0.0,7.15,10.21,10.21,2024-01-02
517,4425398250847,2.0,0.0,5.8,6.6,6.6,2024-01-02
517,4430625751560,7.0,0.0,7.17,10.23,10.23,2024-01-02
517,4430625751560,4.0,0.0,9.77,13.95,13.95,2024-01-02
517,4425851269302,10.0,8.0,2.84,4.59,4.26,2024-01-02
517,4426185826814,8.0,0.0,2.51,3.27,3.27,2024-01-02
517,6480001475,2.0,0.0,3.83,5.31,5.31,2024-01-02
517,4425414058985,10.0,0.0,1.7,2.85,2.85,2024-01-02
517,4430613261326,8.0,23.0,5.62,7.35,5.99,2024-01-02
517,6480012251,9.0,0.0,2.93,3.98,3.98,2024-01-02
517,4425257251390,10.0,23.0,15.46,30.58,24.86,2024-01-02
517,4425257258118,3.0,23.0,6.62,11.79,9.58,2024-01-02
517,3750119595841,10.0,23.0,2.91,5.16,4.2,2024-01-02
517,4425010501635,6.0,23.0,1.81,2.67,2.18,2024-01-02
517,4425010501635,2.0,23.0,2.77,4.09,3.34,2024-01-02
517,4425264011848,5.0,0.0,4.56,8.67,8.67,2024-01-02
517,4425414011034,2.0,23.0,1.75,3.38,2.75,2024-01-02
517,4425010503183,8.0,23.0,12.29,20.15,16.37,2024-01-02
517,4425615000031,2.0,0.0,4.87,5.63,5.63,2024-01-02
517,44269202,7.0,23.0,2.18,3.88,3.15,2024-01-02
517,44269202,7.0,23.0,1.65,2.94,2.38,2024-01-02
517,4426019313715,9.0,23.0,2.38,4.23,3.44,2024-01-02
517,44267712,8.0,23.0,17.83,23.21,18.87,2024-01-02
517,4425401259345,2.0,23.0,2.39,3.75,3.05,2024-01-02
517,4427921729435,10.0,0.0,6.71,8.49,8.49,2024-01-02
517,4427921729435,9.0,0.0,5.97,7.55,7.55,2024-01-02
517,4427820529373,3.0,0.0,2.26,3.23,3.23,2024-01-02
517,4429141500189,9.0,23.0,0.37,1.07,0.87,2024-01-02
517,4425010501635,9.0,23.0,2.05,3.02,2.47,2024-01-02
517,4425010501635,9.0,23.0,1.72,2.54,2.08,2024-01-02
517,6480001475,9.0,0.0,5.23,7.24,7.24,2024-01-02
517,4425250510033,8.0,0.0,5.34,8.04,8.04,2024-01-02
517,4426558500150,5.0,23.0,2.01,3.52,2.86,2024-01-02
517,4425414011034,7.0,23.0,2.68,5.19,4.21,2024-01-02
517,6480012251,3.0,0.0,6.32,8.6,8.6,2024-01-02
517,4425194315923,4.0,0.0,4.39,6.25,6.25,2024-01-02
517,4426019328020,4.0,23.0,3.45,5.72,4.65,2024-01-02
517,4426019250177,8.0,23.0,12.3,22.51,18.28,2024-01-02
517,4429141500189,10.0,23.0,0.29,0.82,0.66,2024-01-02
517,38238823,7.0,23.0,1.89,3.34,2.71,2024-01-02
517,3750119634344,9.0,0.0,3.12,4.5,4.5,2024-01-02
517,3750119595841,10.0,23.0,1.86,3.31,2.69,2024-01-02
517,37630064,6.0,8.0,2.69,4.5,4.16,2024-01-02
517,6480001821,9.59,0.0,5.87,7.42,7.42,2024-01-02
517,4425587250100,8.0,0.0,8.22,10.59,10.59,2024-01-02
517,4427820528528,7.0,0.0,1.58,2.26,2.26,2024-01-02
517,4427820528357,9.0,0.0,7.07,7.62,7.62,2024-01-02
517,6480001476,2.0,0.0,3.51,4.88,4.88,2024-01-02
517,4425615005442,5.0,0.0,3.45,5.48,5.48,2024-01-02
517,4427513796048,11.0,0.0,3.08,4.02,4.02,2024-01-02
517,4427513796020,8.0,0.0,2.6,3.39,3.39,2024-01-02
517,4425010501635,11.0,23.0,7.61,11.23,9.14,2024-01-02
517,4425010501635,2.0,23.0,2.75,4.06,3.31,2024-01-02
517,4426929757041,3.0,23.0,14.6,25.66,20.85,2024-01-02
517,4425257258124,3.0,23.0,5.04,8.98,7.3,2024-01-02
517,4425327804135,3.0,0.0,2.2,3.18,3.18,2024-01-02
517,4425401259345,13.0,23.0,7.29,11.48,9.34,2024-01-02
517,5709779839994,11.0,8.0,13.78,25.58,23.69,2024-01-02
517,4425189000207,7.0,0.0,4.61,7.11,7.11,2024-01-02
517,4425010504212,8.0,0.0,6.41,9.15,9.15,2024-01-02
517,6480012254,5.0,0.0,5.05,7.27,7.27,2024-01-02
517,4425414011034,6.0,23.0,1.65,3.2,2.59,2024-01-02
517,4429141500189,8.0,23.0,0.29,0.84,0.68,2024-01-02
517,4425264011751,10.0,0.0,3.86,7.48,7.48,2024-01-02
517,4425951003009,4.0,23.0,2.64,5.89,4.78,2024-01-02
517,6480014673,7.35,0.0,2.66,4.59,4.59,2024-01-02
517,6480001815,8.19,0.0,3.22,4.32,4.32,2024-01-02
517,4426162182972,2.0,0.0,2.58,3.68,3.68,2024-01-02
517,4427820530151,2.0,23.0,2.03,3.53,2.87,2024-01-02
517,4429363179228,3.0,23.0,2.62,5.26,4.27,2024-01-02
517,44304306,4.0,23.0,13.93,18.01,14.64,2024-01-02
517,4425657750186,9.0,23.0,2.12,4.15,3.37,2024-01-02
517,4426019250177,4.0,23.0,8.53,15.6,12.69,2024-01-02
517,4426284765253,4.0,0.0,1.73,2.48,2.48,2024-01-02
517,4431187450015,8.0,23.0,1.87,10.39,8.44,2024-01-02
517,4428232875387,9.0,0.0,10.61,14.79,14.79,2024-01-02
517,4428232875513,4.0,0.0,11.05,13.44,13.44,2024-01-02
517,4427820527106,9.0,23.0,5.34,10.37,8.43,2024-01-02
517,4425384637512,3.0,0.0,5.21,7.99,7.99,2024-01-02
517,4425250509513,7.0,0.0,4.85,6.93,6.93,2024-01-02
517,4427820529368,7.0,0.0,2.48,3.23,3.23,2024-01-02
517,4425353254887,5.0,23.0,19.05,42.2,34.31,2024-01-02
517,4426019250177,7.0,23.0,12.02,21.99,17.86,2024-01-02
517,4429141500189,9.0,23.0,0.29,0.82,0.66,2024-01-02
517,4427715833748,9.0,23.0,13.35,17.31,14.07,2024-01-02
517,6480022946,6.0,0.0,5.45,7.77,7.77,2024-01-02
517,4428232875513,9.0,0.0,15.05,18.31,18.31,2024-01-02
517,4425372782450,4.0,0.0,5.74,8.51,8.51,2024-01-02
517,4430060482266,9.0,0.0,0.97,1.6,1.6,2024-01-02
517,4425010501635,9.0,23.0,2.07,3.06,2.49,2024-01-02
517,4426929756475,10.0,23.0,6.72,12.47,10.14,2024-01-02
517,4425353255018,7.0,23.0,8.59,15.4,12.52,2024-01-02
517,4425648539103,3.0,0.0,7.37,10.57,10.57,2024-01-02
517,4430081752839,7.0,0.0,6.96,9.93,9.93,2024-01-02
517,4430081752668,6.0,0.0,5.74,8.64,8.64,2024-01-02
517,4430515500849,16.0,23.0,0.15,10.04,8.14,2024-01-02
517,44297893,2.0,23.0,19.4,24.86,20.21,2024-01-02
517,4425010501635,4.0,23.0,3.37,4.98,4.05,2024-01-02
517,4425264011510,10.0,23.0,4.54,9.54,7.77,2024-01-02
517,4425482286396,10.0,0.0,2.52,3.61,3.61,2024-01-02
517,4425010501635,10.0,23.0,8.51,12.55,10.21,2024-01-02
517,4425295504625,6.0,0.0,1.69,3.08,3.08,2024-01-02
517,4425414011034,7.0,23.0,2.22,4.29,3.48,2024-01-02
517,6480030689,6.12,0.0,5.82,7.86,7.86,2024-01-02
517,4426019250275,5.0,23.0,2.15,4.37,3.56,2024-01-02
517,4425414011034,2.0,23.0,2.12,4.11,3.33,2024-01-02
517,4425143260494,5.0,23.0,15.61,27.42,22.31,2024-01-02
517,4427715893737,8.0,23.0,16.99,21.91,17.81,2024-01-02
517,4427715833748,2.0,23.0,20.54,26.64,21.66,2024-01-02
517,4425615012198,2.0,0.0,2.01,2.88,2.88,2024-01-02
517,5205788483658,6.0,23.0,0.68,1.36,1.12,2024-01-02
517,4425194315608,6.0,0.0,5.49,7.83,7.83,2024-01-02
517,4425264011848,2.0,0.0,2.6,4.95,4.95,2024-01-02
517,6480001475,10.0,0.0,5.18,7.18,7.18,2024-01-02
517,4425648539108,5.0,0.0,5.91,8.48,8.48,2024-01-02
517,4426195500091,9.0,23.0,3.78,6.5,5.29,2024-01-02
517,4426112303327,2.0,8.0,2.44,4.08,3.78,2024-01-02
517,4425717000474,2.0,8.0,5.18,8.33,7.71,2024-01-02
517,4428232875513,7.0,0.0,15.85,19.28,19.28,2024-01-02
517,6480030689,2.32,0.0,10.56,14.24,14.24,2024-01-02
517,4426162182954,8.0,0.0,8.32,10.82,10.82,2024-01-02
517,4086750082256,6.0,23.0,6.1,10.92,8.89,2024-01-02
517,4426169962554,4.0,23.0,5.13,9.56,7.76,2024-01-02
517,4426169964377,3.0,23.0,5.76,10.74,8.72,2024-01-02
517,4429363179228,5.0,23.0,1.81,3.63,2.94,2024-01-02
517,3022950176636,9.0,23.0,19.73,25.68,20.87,2024-01-02
517,4425372983626,6.0,23.0,4.06,8.47,6.89,2024-01-02
517,44297898,7.0,23.0,26.18,33.56,27.28,2024-01-02
517,4425010501635,14.0,23.0,7.9,11.67,9.49,2024-01-02
517,4425405755229,7.0,23.0,1.9,3.82,3.1,2024-01-02
517,4425657750186,9.0,23.0,4.86,9.52,7.74,2024-01-02
517,4425951003009,7.0,23.0,5.68,12.67,10.29,2024-01-02
517,4425615005813,9.0,0.0,6.77,9.63,9.63,2024-01-02
517,4425037367269,4.0,0.0,4.76,6.47,6.47,2024-01-02
517,4428232875387,5.0,0.0,18.97,26.46,26.46,2024-01-02
517,4425518273748,4.0,0.0,3.92,5.47,5.47,2024-01-02
517,4425751506081,9.0,0.0,9.53,13.74,13.74,2024-01-02
517,4426162182995,5.0,0.0,4.87,6.94,6.94,2024-01-02
517,4425367500320,9.0,23.0,2.93,5.32,4.33,2024-01-02
517,4425288759429,5.0,8.0,5.15,7.6,7.04,2024-01-02
517,4425010501635,9.0,23.0,9.55,14.1,11.46,2024-01-02
517,5716657558575,10.0,23.0,3.86,6.92,5.62,2024-01-02
517,4426162182954,5.0,0.0,5.55,7.22,7.22,2024-01-02
517,4425090017206,3.0,0.0,13.58,19.72,19.72,2024-01-02
517,4426195500091,6.0,23.0,10.33,17.8,14.45,2024-01-02
517,44267717,3.0,23.0,18.24,23.72,19.29,2024-01-02
517,4425010501813,10.0,23.0,3.81,5.8,4.72,2024-01-02
517,4425010502423,6.0,23.0,12.85,21.27,17.3,2024-01-02
517,4425010501813,8.0,23.0,5.15,7.84,6.37,2024-01-02
517,4425010501813,7.0,23.0,3.39,5.16,4.2,2024-01-02
517,4425010501875,8.0,23.0,4.71,8.89,7.23,2024-01-02
517,4426621760032,7.0,0.0,5.07,8.08,8.08,2024-01-02
517,4427820527865,9.0,23.0,1.04,1.8,1.46,2024-01-02
517,6517894700136,8.0,23.0,1.06,1.87,1.51,2024-01-02
517,4425615000031,2.0,0.0,4.6,5.31,5.31,2024-01-02
517,4425615000008,6.0,0.0,4.8,5.52,5.52,2024-01-02
517,4426195500012,11.0,23.0,4.59,8.45,6.86,2024-01-02
517,4425010502802,4.0,23.0,4.13,7.11,5.78,2024-01-02
517,4426019250275,10.0,23.0,8.9,18.09,14.72,2024-01-02
517,4425615005442,3.0,0.0,1.99,3.16,3.16,2024-01-02
517,4425648539108,7.0,0.0,7.66,10.99,10.99,2024-01-02
517,6480030929,2.0,0.0,2.25,3.14,3.14,2024-01-02
517,4425372774858,5.0,23.0,1.9,3.46,2.81,2024-01-02
517,4425951003318,4.0,23.0,2.46,5.19,4.22,2024-01-02
517,4425816005157,7.0,0.0,0.97,1.38,1.38,2024-01-02
517,6480029412,9.35,0.0,3.28,4.8,4.8,2024-01-02
517,4427820527865,10.0,23.0,0.9,1.56,1.26,2024-01-02
517,4427715833748,7.0,23.0,23.21,30.1,24.47,2024-01-02
517,4425010501635,8.0,23.0,4.25,6.28,5.11,2024-01-02
517,4425615006041,7.0,0.0,5.04,8.25,8.25,2024-01-02
517,6438003008108,10.0,0.0,2.03,3.44,3.44,2024-01-02
517,4426468959275,8.0,0.0,12.72,18.19,18.19,2024-01-02
517,4425414000273,10.0,8.0,10.11,15.57,14.43,2024-01-02
517,4425865531573,10.0,8.0,23.91,36.89,34.16,2024-01-02
517,4425800552828,6.0,0.0,4.97,7.72,7.72,2024-01-02
517,6480002376,3.58,0.0,13.2,18.32,18.32,2024-01-02
517,4429141500189,2.0,23.0,0.37,1.07,0.87,2024-01-02
