Shop_ID,Kod,Ilosc,StawkaVAT,shop_zn,shop_sb,shop_sn,data
285,4427715893607,6.0,23.0,14.91,19.24,15.64,2024-01-02
285,30108350,6.0,0.0,3.23,4.85,4.85,2024-01-02
285,9788740320,2.0,0.0,3.38,4.34,4.34,2024-01-02
285,4426515245350,7.0,0.0,2.73,3.43,3.43,2024-01-02
285,9788753794,13.0,0.0,2.87,3.67,3.67,2024-01-02
285,3007425286687,8.0,8.0,4.55,6.46,5.99,2024-01-02
285,4427654175903,8.0,23.0,12.07,18.96,15.43,2024-01-02
285,44304317,3.0,23.0,19.36,24.84,20.19,2024-01-02
285,44304317,10.0,23.0,19.49,25.0,20.32,2024-01-02
285,9788746137,6.0,0.0,0.83,1.11,1.11,2024-01-02
285,9788768685,6.25,0.0,8.03,11.04,11.04,2024-01-02
285,4425258005125,8.0,0.0,4.07,5.46,5.46,2024-01-02
285,4427825256576,2.0,0.0,3.55,5.11,5.11,2024-01-02
285,6519772202373,8.0,0.0,1.12,1.87,1.87,2024-01-02
285,6519772205469,4.0,0.0,0.84,1.4,1.4,2024-01-02
285,9788745529,9.0,0.0,1.88,2.47,2.47,2024-01-02
285,4425615000825,5.0,0.0,4.85,5.73,5.73,2024-01-02
285,4425482273978,11.0,0.0,5.4,8.11,8.11,2024-01-02
285,4427820527253,4.0,0.0,1.4,1.88,1.88,2024-01-02
285,4425425270346,3.0,0.0,4.24,5.84,5.84,2024-01-02
285,4425425270346,7.0,0.0,4.44,6.12,6.12,2024-01-02
285,4425425264795,8.0,0.0,7.13,9.54,9.54,2024-01-02
285,4425015000459,10.0,0.0,5.49,7.58,7.58,2024-01-02
285,4430861240067,3.0,0.0,3.67,4.95,4.95,2024-01-02
285,9788753794,9.0,0.0,2.65,3.39,3.39,2024-01-02
285,4430861239998,10.0,0.0,2.6,3.27,3.27,2024-01-02
285,4425375033417,9.0,0.0,5.81,8.23,8.23,2024-01-02
285,9788740320,3.0,0.0,4.98,6.36,6.36,2024-01-02
285,4425257258113,3.0,23.0,8.83,13.86,11.29,2024-01-02
285,4427654175573,4.0,23.0,6.84,10.79,8.78,2024-01-02
285,9788745529,7.0,0.0,1.25,1.66,1.66,2024-01-02
285,9788740320,10.0,0.0,1.91,2.45,2.45,2024-01-02
285,9788740320,10.0,0.0,2.45,3.14,3.14,2024-01-02
285,4425816005162,4.0,0.0,0.68,0.96,0.96,2024-01-02
285,31779958,2.0,0.0,2.48,3.33,3.33,2024-01-02
285,4425615000049,9.0,0.0,2.13,3.07,3.07,2024-01-02
285,9788753794,5.0,0.0,1.66,2.12,2.12,2024-01-02
285,975014286,3.48,0.0,1.4,4.9,4.9,2024-01-02
285,4426620570900,7.0,0.0,6.54,9.67,9.67,2024-01-02
285,9788753794,8.0,0.0,1.34,1.71,1.71,2024-01-02
285,4425250500209,6.0,0.0,2.96,4.04,4.04,2024-01-02
285,4427715840840,6.0,23.0,14.95,19.28,15.67,2024-01-02
285,4427715758423,5.0,23.0,18.44,23.68,19.25,2024-01-02
285,4426169884500,8.0,23.0,11.53,17.7,14.4,2024-01-02
285,44304306,6.0,23.0,14.48,18.58,15.1,2024-01-02
285,4430421002687,5.0,23.0,0.13,0.51,0.42,2024-01-02
285,9788741393,2.2,0.0,4.09,5.73,5.73,2024-01-02
285,4425250506154,8.0,23.0,2.25,3.53,2.88,2024-01-02
285,4426517778023,5.0,0.0,4.54,6.0,6.0,2024-01-02
285,4431200475057,5.0,0.0,6.23,8.29,8.29,2024-01-02
285,40868604,3.0,23.0,5.41,8.34,6.78,2024-01-02
285,4427151931833,2.0,23.0,2.65,5.72,4.66,2024-01-02
285,4427820527253,4.0,0.0,2.59,3.49,3.49,2024-01-02
285,9788746137,8.0,0.0,2.12,2.85,2.85,2024-01-02
285,9772686414,4.68,0.0,1.92,2.72,2.72,2024-01-02
285,4425421856925,3.0,0.0,4.95,6.68,6.68,2024-01-02
285,3019125190428,7.0,0.0,4.63,6.29,6.29,2024-01-02
285,3010875386312,9.0,0.0,3.46,4.21,4.21,2024-01-02
285,9788754617,7.0,0.0,3.57,4.96,4.96,2024-01-02
285,9788748865,7.0,0.0,2.81,4.47,4.47,2024-01-02
285,4426452750435,3.0,23.0,1.01,1.61,1.32,2024-01-02
285,4425353256063,8.0,23.0,12.46,20.2,16.43,2024-01-02
285,4425353256063,8.0,23.0,6.62,10.73,8.73,2024-01-02
285,9788737437,6.14,0.0,6.08,8.51,8.51,2024-01-02
285,4430731116095,7.0,0.0,5.16,6.88,6.88,2024-01-02
285,4425851261808,5.0,0.0,2.05,3.17,3.17,2024-01-02
285,9788746137,7.0,0.0,0.83,1.11,1.11,2024-01-02
285,9788748865,9.0,0.0,2.37,3.77,3.77,2024-01-02
285,4427820532458,6.0,23.0,4.44,6.47,5.23,2024-01-02
285,975014928,4.16,0.0,0.45,0.62,0.62,2024-01-02
285,4428002250168,9.0,23.0,4.08,5.89,4.79,2024-01-02
285,9777068939,6.25,0.0,0.58,1.05,1.05,2024-01-02
285,5709777723872,8.0,8.0,2.04,3.4,3.14,2024-01-02
285,5709777723531,8.0,8.0,2.96,4.95,4.58,2024-01-02
285,4428468750652,8.0,0.0,1.38,2.21,2.21,2024-01-02
285,4425327804135,8.0,8.0,1.4,2.55,2.37,2024-01-02
285,4427907086253,6.0,0.0,3.0,4.43,4.43,2024-01-02
285,3901020395403,9.0,0.0,5.94,8.45,8.45,2024-01-02
285,5716657562929,7.0,0.0,1.01,1.5,1.5,2024-01-02
285,4430060486131,9.0,0.0,2.51,3.73,3.73,2024-01-02
285,9788744026,7.0,8.0,6.89,8.1,7.5,2024-01-02
285,6517894549275,3.0,0.0,1.59,2.34,2.34,2024-01-02
285,3795253125193,2.0,23.0,4.88,10.22,8.3,2024-01-02
285,4426019250275,12.0,23.0,6.41,11.09,9.01,2024-01-02
285,4425657750186,7.0,23.0,5.65,8.6,7.0,2024-01-02
285,9788740320,8.0,0.0,13.23,16.93,16.93,2024-01-02
285,4425405750000,10.0,23.0,2.36,3.91,3.17,2024-01-02
285,9788746137,5.0,0.0,1.3,1.75,1.75,2024-01-02
285,9788750736,7.19,0.0,4.55,6.16,6.16,2024-01-02
285,4426272000051,7.0,0.0,3.72,5.04,5.04,2024-01-02
285,4432493326744,5.0,8.0,13.96,22.0,20.37,2024-01-02
285,4431195194889,6.0,0.0,4.02,5.67,5.67,2024-01-02
285,4425482273978,6.0,0.0,3.2,4.81,4.81,2024-01-02
285,4431200475308,6.0,0.0,5.88,7.43,7.43,2024-01-02
285,4425384637517,10.0,0.0,5.04,6.28,6.28,2024-01-02
285,3022950137386,4.0,23.0,18.76,24.29,19.75,2024-01-02
285,9788745529,8.0,0.0,1.63,2.13,2.13,2024-01-02
285,9788754617,11.0,0.0,3.32,4.62,4.62,2024-01-02
285,4426515245350,2.0,0.0,3.93,4.94,4.94,2024-01-02
285,4430861240067,5.0,0.0,2.1,2.83,2.83,2024-01-02
285,4425375028105,9.0,0.0,2.88,3.22,3.22,2024-01-02
285,3022950181027,9.0,23.0,18.83,24.4,19.84,2024-01-02
285,9788744026,3.0,8.0,8.03,9.44,8.74,2024-01-02
285,3006300414767,8.0,23.0,2.41,4.0,3.25,2024-01-02
285,4430060486131,6.0,0.0,2.81,4.17,4.17,2024-01-02
285,4425036780773,6.0,0.0,1.5,2.2,2.2,2024-01-02
285,4425962250107,8.0,0.0,4.56,6.09,6.09,2024-01-02
285,4428959310054,6.0,0.0,3.44,5.48,5.48,2024-01-02
285,4425800554958,6.0,0.0,1.57,2.0,2.0,2024-01-02
285,4427715872166,5.0,23.0,19.03,24.56,19.96,2024-01-02
285,4425353254910,8.0,23.0,14.99,26.3,21.39,2024-01-02
285,5709965441449,3.0,23.0,3.51,5.72,4.65,2024-01-02
285,4429278085911,7.0,0.0,1.17,2.02,2.02,2024-01-02
285,4428942007545,6.0,23.0,0.77,1.3,1.06,2024-01-02
285,4425800556364,6.0,0.0,2.37,3.52,3.52,2024-01-02
285,9788740320,8.0,0.0,5.3,6.79,6.79,2024-01-02
285,4425367702651,8.0,23.0,18.18,30.13,24.51,2024-01-02
285,4427820526653,3.0,0.0,8.25,9.11,9.11,2024-01-02
285,37629903,2.0,8.0,2.26,3.22,2.99,2024-01-02
285,9788740320,2.0,0.0,2.19,2.81,2.81,2024-01-02
285,4430059275009,4.0,0.0,1.09,1.6,1.6,2024-01-02
285,4425194348139,2.0,0.0,3.51,4.99,4.99,2024-01-02
285,5709777728242,5.0,0.0,4.46,5.49,5.49,2024-01-02
285,4425093756882,5.0,0.0,2.77,4.25,4.25,2024-01-02
285,3013558349113,3.0,0.0,3.84,5.65,5.65,2024-01-02
285,4425240007468,10.0,0.0,5.26,7.54,7.54,2024-01-02
285,3901020395403,2.0,0.0,2.66,3.78,3.78,2024-01-02
285,60233168,4.0,23.0,5.26,8.42,6.86,2024-01-02
285,4086750153735,2.0,23.0,2.32,3.78,3.08,2024-01-02
285,44305180,10.0,23.0,7.88,10.21,8.3,2024-01-02
285,5716657732344,10.0,0.0,3.02,4.25,4.25,2024-01-02
285,4425015000580,4.0,0.0,6.65,7.66,7.66,2024-01-02
285,4429755472508,4.0,8.0,5.77,5.88,5.46,2024-01-02
285,9777068939,2.47,0.0,1.11,2.02,2.02,2024-01-02
285,4425264011853,10.0,0.0,4.54,6.32,6.32,2024-01-02
285,4426621753657,9.0,0.0,5.0,7.44,7.44,2024-01-02
285,4425504737271,9.0,0.0,3.69,5.01,5.01,2024-01-02
285,4430421002687,9.0,23.0,0.16,0.63,0.52,2024-01-02
285,9788746137,11.0,0.0,1.47,1.98,1.98,2024-01-02
285,4425800554999,5.0,0.0,3.8,5.89,5.89,2024-01-02
285,4428942007655,7.0,23.0,1.68,2.85,2.33,2024-01-02
285,4431189150824,6.0,0.0,3.97,5.45,5.45,2024-01-02
285,9777065511,8.48,0.0,5.67,6.23,6.23,2024-01-02
285,9788768651,3.28,0.0,8.57,11.22,11.22,2024-01-02
285,4425250506154,9.0,23.0,1.76,2.77,2.26,2024-01-02
285,9788750736,9.2,0.0,4.05,5.47,5.47,2024-01-02
285,3010875386312,7.0,0.0,1.38,1.68,1.68,2024-01-02
285,3010875386312,10.0,0.0,1.77,2.14,2.14,2024-01-02
285,4425844500718,9.0,0.0,3.25,4.67,4.67,2024-01-02
285,4425615012198,2.0,0.0,2.06,2.75,2.75,2024-01-02
285,4425615012198,9.0,0.0,1.24,1.65,1.65,2024-01-02
285,4425800553450,3.0,0.0,3.57,4.67,4.67,2024-01-02
285,4431200475308,7.0,0.0,5.23,6.6,6.6,2024-01-02
285,4430861240073,6.0,0.0,2.48,3.4,3.4,2024-01-02
285,4426707879330,9.0,23.0,1.59,3.4,2.77,2024-01-02
285,4426707879232,10.0,23.0,1.12,2.96,2.41,2024-01-02
285,9788754613,10.0,0.0,5.95,7.93,7.93,2024-01-02
285,4425800554536,3.0,0.0,2.41,3.02,3.02,2024-01-02
285,4425800554971,3.0,0.0,2.81,3.57,3.57,2024-01-02
285,4428942232523,10.0,23.0,0.9,1.79,1.47,2024-01-02
285,4426515245345,9.0,0.0,6.06,7.6,7.6,2024-01-02
285,4428002250168,11.0,23.0,7.99,11.55,9.37,2024-01-02
285,975013834,5.0,0.0,5.25,7.46,7.46,2024-01-02
285,4427820528996,2.0,0.0,3.53,5.27,5.27,2024-01-02
285,6534075450912,10.0,8.0,5.09,7.49,6.94,2024-01-02
285,4431200475308,8.0,0.0,3.55,4.49,4.49,2024-01-02
285,4425231581499,9.0,23.0,3.32,5.24,4.25,2024-01-02
285,4425248706225,7.0,0.0,4.61,5.14,5.14,2024-01-02
285,4427076677516,9.0,23.0,6.04,9.58,7.79,2024-01-02
285,9777068939,3.41,0.0,0.82,1.48,1.48,2024-01-02
285,9788746137,8.0,0.0,0.81,1.09,1.09,2024-01-02
285,4430580797420,2.0,23.0,35.16,46.06,37.44,2024-01-02
285,4425587257178,6.0,0.0,4.57,6.69,6.69,2024-01-02
285,4425398250773,5.0,0.0,2.52,3.79,3.79,2024-01-02
285,3901020395403,6.0,0.0,3.31,4.71,4.71,2024-01-02
285,4431195188990,3.0,23.0,3.16,4.22,3.43,2024-01-02
285,3901020398952,9.0,0.0,3.5,4.93,4.93,2024-01-02
285,4431195193038,9.0,0.0,9.73,18.33,18.33,2024-01-02
285,4430814494436,4.0,0.0,3.22,4.86,4.86,2024-01-02
285,9788782128,4.0,23.0,0.02,0.37,0.29,2024-01-02
285,4428959310007,8.0,0.0,8.07,11.79,11.79,2024-01-02
285,4425357760530,2.0,0.0,14.03,21.61,21.61,2024-01-02
285,4426977750481,4.0,0.0,4.05,5.49,5.49,2024-01-02
285,4428045038268,6.0,23.0,1.1,1.8,1.47,2024-01-02
285,4431195190342,6.0,0.0,3.17,4.03,4.03,2024-01-02
285,4425851257604,9.0,0.0,2.48,3.66,3.66,2024-01-02
285,4427921722238,4.0,0.0,3.96,5.2,5.2,2024-01-02
285,9788744026,6.0,8.0,4.97,5.84,5.41,2024-01-02
285,4426517778041,5.0,0.0,5.83,8.16,8.16,2024-01-02
285,9788768853,7.41,0.0,10.38,14.84,14.84,2024-01-02
285,4430195498252,3.0,23.0,2.72,5.61,4.57,2024-01-02
285,4428959310054,9.0,0.0,6.35,10.11,10.11,2024-01-02
285,4425962250056,3.0,0.0,3.72,5.4,5.4,2024-01-02
285,4426515245345,6.0,0.0,3.64,4.56,4.56,2024-01-02
285,4427654175903,4.0,23.0,7.98,12.54,10.2,2024-01-02
285,4427654175573,9.0,23.0,5.54,8.74,7.11,2024-01-02
285,4430059275009,4.0,0.0,1.56,2.29,2.29,2024-01-02
285,9788740320,9.0,0.0,2.82,3.62,3.62,2024-01-02
285,4425353269737,7.0,23.0,39.5,63.43,51.57,2024-01-02
285,9788753794,7.0,0.0,1.78,2.27,2.27,2024-01-02
285,4429755472508,2.0,8.0,4.51,4.6,4.27,2024-01-02
285,4057730150756,6.0,23.0,4.96,8.97,7.3,2024-01-02
285,6309574131678,2.0,23.0,5.08,7.85,6.39,2024-01-02
285,4430625751509,9.0,0.0,7.6,11.82,11.82,2024-01-02
285,3010875023251,6.0,0.0,3.07,4.26,4.26,2024-01-02
285,4427076458301,2.0,0.0,3.66,5.43,5.43,2024-01-02
285,3010875023251,10.0,0.0,1.95,2.7,2.7,2024-01-02
285,4425327770855,9.0,8.0,1.58,1.98,1.84,2024-01-02
285,4425327770855,10.0,8.0,2.2,2.76,2.56,2024-01-02
285,4428962250026,5.0,0.0,7.48,10.12,10.12,2024-01-02
285,4430680002039,2.0,8.0,3.1,4.88,4.51,2024-01-02
285,9772674334,1.88,0.0,17.54,19.89,19.89,2024-01-02
285,4086750025889,3.0,23.0,3.76,5.74,4.67,2024-01-02
285,9788748159,9.16,0.0,6.11,8.35,8.35,2024-01-02
285,4426759500813,6.0,0.0,3.52,5.1,5.1,2024-01-02
285,4426515245345,4.0,0.0,4.13,5.18,5.18,2024-01-02
285,9788746137,4.0,0.0,0.59,0.8,0.8,2024-01-02
285,4430861240073,7.0,0.0,3.15,4.33,4.33,2024-01-02
285,9788780193,7.0,0.0,2.21,3.14,3.14,2024-01-02
285,4425248707124,9.0,0.0,3.78,4.22,4.22,2024-01-02
285,9777069023,8.34,0.0,19.11,21.88,21.88,2024-01-02
285,4427820527253,4.0,0.0,1.78,2.4,2.4,2024-01-02
285,4430665852521,6.14,23.0,1.89,3.22,2.61,2024-01-02
285,4428811504591,9.2,23.0,2.94,5.3,4.32,2024-01-02
285,4425076512770,2.43,23.0,12.85,22.57,18.35,2024-01-02
285,4425357760310,9.0,0.0,16.47,24.52,24.52,2024-01-02
285,4427076458301,5.0,0.0,4.08,6.06,6.06,2024-01-02
285,4427513796048,4.0,0.0,2.98,3.88,3.88,2024-01-02
285,9772685809,6.4,0.0,2.19,2.41,2.41,2024-01-02
285,9772683690,5.42,0.0,7.31,9.82,9.82,2024-01-02
285,5709775318891,10.0,0.0,1.77,2.88,2.88,2024-01-02
285,5709775318891,5.0,0.0,1.13,1.83,1.83,2024-01-02
285,5709777723890,3.0,8.0,2.25,3.74,3.46,2024-01-02
285,3577956179364,5.0,8.0,2.27,3.53,3.27,2024-01-02
285,3577956179364,4.0,8.0,1.71,2.66,2.47,2024-01-02
285,5709779840032,6.0,8.0,7.31,9.91,9.18,2024-01-02
285,5709777723872,6.0,8.0,3.03,5.06,4.69,2024-01-02
285,5709777723890,10.0,8.0,1.7,2.83,2.62,2024-01-02
285,9778715187,3.64,0.0,12.13,17.11,17.11,2024-01-02
285,44316615,8.0,23.0,22.69,29.07,23.64,2024-01-02
285,4425405750012,3.0,23.0,1.78,2.95,2.4,2024-01-02
285,4425063183943,2.0,8.0,1.17,1.61,1.49,2024-01-02
285,9788746137,8.0,0.0,1.59,2.14,2.14,2024-01-02
285,9788744026,10.0,8.0,5.13,6.04,5.58,2024-01-02
285,4426515245350,7.0,0.0,3.39,4.26,4.26,2024-01-02
285,4429818833530,9.0,8.0,6.18,9.65,8.94,2024-01-02
285,9788768853,3.42,0.0,10.53,15.05,15.05,2024-01-02
285,4425284341664,2.0,23.0,1.25,2.42,1.96,2024-01-02
285,4425482285774,6.0,0.0,4.22,5.76,5.76,2024-01-02
285,4429831020228,3.0,0.0,4.99,6.74,6.74,2024-01-02
285,4425482273978,4.0,0.0,4.24,6.37,6.37,2024-01-02
285,4425482278999,5.0,0.0,1.96,3.08,3.08,2024-01-02
285,4430861239998,3.0,0.0,3.19,4.02,4.02,2024-01-02
285,9788753794,7.0,0.0,2.65,3.39,3.39,2024-01-02
285,4426977787606,6.0,0.0,2.81,3.81,3.81,2024-01-02
285,4425037367325,4.0,0.0,7.09,9.76,9.76,2024-01-02
285,975014286,7.16,0.0,0.41,1.46,1.46,2024-01-02
285,4426338122202,7.0,0.0,5.36,7.92,7.92,2024-01-02
285,4426338121099,5.0,0.0,4.81,6.5,6.5,2024-01-02
285,4425015020754,9.0,0.0,2.36,3.66,3.66,2024-01-02
285,4427715916378,6.0,23.0,17.98,23.92,19.45,2024-01-02
285,4425615000415,8.0,0.0,16.23,26.78,26.78,2024-01-02
285,9788748865,3.0,0.0,2.83,4.5,4.5,2024-01-02
285,9788768850,5.24,0.0,8.53,12.17,12.17,2024-01-02
285,4425384736751,3.0,0.0,4.85,5.88,5.88,2024-01-02
285,4428942015029,10.0,23.0,2.26,4.49,3.68,2024-01-02
285,9788750263,7.12,0.0,2.36,3.39,3.39,2024-01-02
285,9772686414,2.12,0.0,3.47,4.92,4.92,2024-01-02
285,9777068939,4.28,0.0,0.9,1.62,1.62,2024-01-02
285,4426515245345,3.0,0.0,4.39,5.5,5.5,2024-01-02
285,4427820527253,5.0,0.0,2.47,3.32,3.32,2024-01-02
285,4426515245345,8.0,0.0,6.98,8.76,8.76,2024-01-02
285,9788759209,8.17,0.0,4.55,5.79,5.79,2024-01-02
285,9788764561,2.23,0.0,7.5,10.17,10.17,2024-01-02
285,4425147765477,4.0,0.0,5.01,6.47,6.47,2024-01-02
285,4425851250097,7.0,8.0,1.08,1.71,1.59,2024-01-02
285,4425063009762,4.0,8.0,2.35,3.26,3.02,2024-01-02
285,4425063183943,3.0,8.0,1.13,1.55,1.43,2024-01-02
285,9788745529,4.0,0.0,4.6,6.07,6.07,2024-01-02
285,9788746137,11.0,0.0,1.34,1.81,1.81,2024-01-02
285,6535575500128,3.0,0.0,3.17,4.54,4.54,2024-01-02
285,4431195194889,9.0,0.0,3.17,4.48,4.48,2024-01-02
285,4431195190342,8.0,0.0,3.63,4.62,4.62,2024-01-02
285,4425147764550,9.0,0.0,2.65,3.94,3.94,2024-01-02
285,9788746137,6.0,0.0,1.2,1.61,1.61,2024-01-02
285,9788768685,4.67,0.0,15.15,20.83,20.83,2024-01-02
285,4425250511152,8.0,23.0,3.03,5.41,4.4,2024-01-02
285,9772682019,6.52,0.0,1.48,1.86,1.86,2024-01-02
285,9772685687,11.31,0.0,7.8,12.14,12.14,2024-01-02
285,4430120262384,10.0,0.0,5.1,7.36,7.36,2024-01-02
285,4430421002687,8.0,23.0,0.24,0.99,0.82,2024-01-02
285,4426838326292,9.0,0.0,11.01,16.84,16.84,2024-01-02
285,9777068939,2.19,0.0,3.33,6.03,6.03,2024-01-02
285,4425036758470,2.0,0.0,4.38,6.03,6.03,2024-01-02
285,9772676457,3.71,0.0,2.65,4.0,4.0,2024-01-02
285,9772685030,7.72,0.0,12.93,20.44,20.44,2024-01-02
285,975013663,7.0,0.0,2.69,4.02,4.02,2024-01-02
285,975013567,3.29,0.0,1.01,1.39,1.39,2024-01-02
285,4425063117763,2.0,8.0,1.91,2.64,2.44,2024-01-02
285,4425036752668,2.0,0.0,4.69,6.75,6.75,2024-01-02
285,4430120259483,2.0,0.0,5.62,8.33,8.33,2024-01-02
285,3750084488493,8.0,23.0,4.62,7.29,5.94,2024-01-02
285,9788746137,11.0,0.0,1.64,2.2,2.2,2024-01-02
285,4427902503930,7.0,23.0,5.16,7.94,6.46,2024-01-02
285,4427654175471,8.0,23.0,3.5,6.43,5.22,2024-01-02
285,4430421007411,4.0,23.0,0.32,0.88,0.71,2024-01-02
285,4427333878023,2.0,8.0,2.15,3.32,3.07,2024-01-02
285,6535575499972,7.0,0.0,3.19,4.57,4.57,2024-01-02
285,4426515245345,5.0,0.0,4.92,6.17,6.17,2024-01-02
285,4425384637517,9.0,0.0,4.14,5.16,5.16,2024-01-02
285,4426515245350,7.0,0.0,2.88,3.62,3.62,2024-01-02
285,4425895500163,8.0,0.0,4.83,6.1,6.1,2024-01-02
285,4425372777475,8.0,23.0,3.85,6.47,5.26,2024-01-02
285,4427907086253,3.0,0.0,4.0,5.92,5.92,2024-01-02
285,4429278077273,9.0,0.0,3.87,6.05,6.05,2024-01-02
285,9777068649,2.44,0.0,11.1,12.67,12.67,2024-01-02
285,4428959310054,8.0,0.0,4.14,6.59,6.59,2024-01-02
285,9788782128,8.0,23.0,0.01,0.25,0.2,2024-01-02
285,9772683624,5.42,0.0,4.61,4.99,4.99,2024-01-02
285,4426287739968,7.0,8.0,9.34,14.75,13.66,2024-01-02
285,9772683624,5.48,0.0,4.77,5.18,5.18,2024-01-02
285,9788737674,5.2,0.0,4.01,5.54,5.54,2024-01-02
285,9788754613,8.0,0.0,6.08,8.11,8.11,2024-01-02
285,4425524250074,10.0,23.0,4.64,7.09,5.75,2024-01-02
285,4426452750435,9.0,23.0,1.06,1.69,1.38,2024-01-02
285,975014928,3.25,0.0,0.5,0.7,0.7,2024-01-02
285,9772682019,7.54,0.0,1.81,2.18,2.18,2024-01-02
285,4426515245345,10.0,0.0,5.15,6.45,6.45,2024-01-02
285,4425414063375,9.0,23.0,2.6,4.57,3.71,2024-01-02
285,4425353255040,6.0,23.0,7.69,13.48,10.96,2024-01-02
285,975016236,4.37,0.0,29.89,33.94,33.94,2024-01-02
285,3901020401927,8.0,0.0,3.93,5.55,5.55,2024-01-02
285,31552456,9.0,8.0,2.03,2.88,2.67,2024-01-02
285,9772683624,4.5,0.0,3.25,3.52,3.52,2024-01-02
285,9772685868,4.84,0.0,4.73,8.47,8.47,2024-01-02
285,4426515245424,5.0,0.0,5.75,8.2,8.2,2024-01-02
285,4426515245276,10.0,0.0,4.68,6.17,6.17,2024-01-02
285,4430724375300,6.0,0.0,5.51,7.58,7.58,2024-01-02
285,4425689250033,9.0,0.0,6.83,9.97,9.97,2024-01-02
285,9772682019,2.13,0.0,2.75,3.43,3.43,2024-01-02
285,9772683624,8.6,0.0,17.23,18.64,18.64,2024-01-02
285,4425615003066,4.0,0.0,5.28,6.97,6.97,2024-01-02
285,9777068939,2.62,0.0,1.59,2.89,2.89,2024-01-02
285,9772685809,5.63,0.0,5.04,5.73,5.73,2024-01-02
285,4425851271141,8.0,8.0,1.29,1.92,1.77,2024-01-02
285,4425327775223,7.0,0.0,0.83,1.25,1.25,2024-01-02
